total reward,steps,episodes
2.0,10000,141
7.0,20000,269
59.0,30000,455
115.0,40000,694
170.0,50000,992
100.0,60000,1227
81.0,70000,1436
116.0,80000,1712
103.0,90000,1932
155.0,100000,2208
