total reward,episodes,steps
22.209999999999994,102,10000
28.49999999999997,181,20000
37.499999999999986,269,30000
32.59999999999997,342,40000
36.56999999999999,422,50000
43.410000000000004,525,60000
26.57999999999997,594,70000
34.42999999999997,686,80000
46.48,785,90000
35.42999999999997,878,100000
