#{"t_start": 1717629522.9916952, "env_id": "Mordor-single-v0"}
r,l,t
0.0,26,0.004803
0.0,21,0.008182
0.0,15,0.010518
0.0,4,0.011156
0.0,48,0.018253
0.0,14,0.020285
0.0,24,0.023687
0.0,30,0.027959
0.0,40,0.03348
0.0,52,0.040693
0.0,5,0.041387
0.0,24,0.044664
0.0,54,0.051948
0.0,46,0.058215
0.0,20,0.060936
0.0,16,0.063116
0.0,40,0.068657
0.0,66,0.077664
0.0,6,0.078494
0.0,58,0.086417
0.0,16,0.088608
0.0,37,0.093625
0.0,46,0.099887
0.0,33,0.104401
0.0,22,0.107422
0.0,45,0.113554
0.0,119,0.129717
0.0,3,0.130138
0.0,23,0.133297
0.0,49,0.139946
0.0,53,0.147223
0.0,60,0.155392
0.0,9,0.156609
0.0,85,0.168305
0.0,35,0.173017
0.0,12,0.17466
0.0,13,0.176418
0.0,49,0.183095
0.0,19,0.185642
1.0,26,0.189137
0.0,23,0.192245
0.0,53,0.199475
0.0,46,0.205745
0.0,49,0.212392
0.0,4,0.212944
0.0,43,0.218821
0.0,67,0.227874
0.0,33,0.232377
0.0,59,0.240437
0.0,59,0.24849
0.0,8,0.249585
0.0,37,0.2546
0.0,24,0.257884
0.0,13,0.259661
0.0,20,0.262396
0.0,58,0.270338
0.0,101,0.284132
0.0,76,0.294405
0.0,85,0.306007
0.0,104,0.320227
0.0,144,0.339961
0.0,6,0.340786
0.0,17,0.343077
0.0,12,0.344725
0.0,30,0.34885
0.0,21,0.351733
0.0,107,0.366277
0.0,312,0.409239
0.0,19,0.411858
0.0,201,0.439512
0.0,36,0.44441
0.0,139,0.463504
0.0,14,0.465419
0.0,236,0.497889
0.0,28,0.501725
0.0,54,0.509176
0.0,23,0.51234
0.0,16,0.514559
0.0,6,0.51539
0.0,33,0.519915
0.0,25,0.523293
0.0,14,0.52523
0.0,276,0.563205
0.0,172,0.586871
0.0,10,0.588251
0.0,93,0.601105
0.0,39,0.606461
0.0,64,0.615285
0.0,44,0.621365
0.0,165,0.644114
0.0,39,0.649474
0.0,95,0.662518
0.0,316,0.705917
0.0,22,0.708927
0.0,141,0.728375
0.0,26,0.731949
0.0,24,0.735255
0.0,10,0.736631
0.0,48,0.743222
0.0,44,0.749274
0.0,69,0.758832
0.0,53,0.766138
