episodes,steps,total reward
305,10000,29.0
502,20000,29.0
739,30000,25.0
944,40000,24.0
1165,50000,31.0
1358,60000,26.0
1579,70000,23.0
1789,80000,37.0
1999,90000,20.0
2222,100000,26.0
