total reward,steps,episodes
52.0,10000,206
38.0,20000,375
40.0,30000,521
53.0,40000,662
43.0,50000,804
52.0,60000,966
39.0,70000,1097
37.0,80000,1258
63.0,90000,1413
45.0,100000,1578
