total reward,episodes,steps
30.0,158,10000
50.0,360,20000
82.0,584,30000
101.0,858,40000
118.0,1206,50000
128.0,1532,60000
144.0,1827,70000
137.0,2122,80000
146.0,2409,90000
130.0,2705,100000
