steps,episodes,total reward
10000,184,44.0
20000,395,70.0
30000,642,122.0
40000,856,94.0
50000,1097,109.0
60000,1322,97.0
70000,1588,108.0
80000,1818,89.0
90000,2074,116.0
100000,2290,88.0
