total reward,steps,episodes
25.0,10000,185
25.0,20000,405
18.0,30000,601
35.0,40000,809
45.0,50000,1054
36.0,60000,1246
40.0,70000,1477
51.0,80000,1679
32.0,90000,1928
57.0,100000,2206
