total reward,episodes,steps
19.0,151,10000
32.0,280,20000
31.0,400,30000
41.0,530,40000
68.0,706,50000
54.0,855,60000
85.0,1064,70000
96.0,1297,80000
115.0,1515,90000
82.0,1754,100000
