episodes,steps,total reward
111,10000,-1.1100000000000008
195,20000,-0.8400000000000005
260,30000,-0.6500000000000004
332,40000,-0.7200000000000004
402,50000,-0.7000000000000004
461,60000,-0.5900000000000003
537,70000,-0.7600000000000005
594,80000,-0.5700000000000003
655,90000,-0.6100000000000003
710,100000,-0.5500000000000003
