episodes,steps,total reward
219,10000,38.0
462,20000,45.0
757,30000,51.0
1096,40000,43.0
1451,50000,63.0
1787,60000,39.0
2155,70000,77.0
2545,80000,79.0
2939,90000,72.0
3381,100000,82.0
