total reward,episodes,steps
59.0,208,10000
53.0,366,20000
46.0,516,30000
36.0,653,40000
49.0,795,50000
51.0,941,60000
55.0,1092,70000
51.0,1244,80000
52.0,1398,90000
41.0,1557,100000
