#{"t_start": 1711475115.225161, "env_id": "Office-single-v0"}
r,l,t
0.0,13,0.000527
0.0,8,0.000642
0.0,49,0.001129
0.0,23,0.001359
0.0,23,0.00159
0.0,7,0.001673
0.0,52,0.002182
0.0,8,0.002274
0.0,27,0.002541
0.0,51,0.003028
0.0,29,0.003321
0.0,82,0.004104
0.0,104,0.00507
0.0,2,0.005103
0.0,65,0.005684
0.0,36,0.006012
0.0,107,0.00695
0.0,31,0.007238
0.0,28,0.007492
0.0,69,0.008103
0.0,29,0.008367
0.0,86,0.009133
0.0,37,0.009471
0.0,68,0.010073
0.0,32,0.010363
0.0,79,0.011071
0.0,83,0.01181
0.0,69,0.012424
0.0,44,0.012822
0.0,116,0.013831
0.0,80,0.014564
0.0,50,0.014986
0.0,49,0.015393
0.0,28,0.015636
0.0,2,0.015664
0.0,155,0.016917
0.0,45,0.017309
0.0,66,0.017851
0.0,49,0.018256
0.0,70,0.01885
0.0,71,0.019468
0.0,77,0.020111
0.0,46,0.020491
0.0,150,0.021707
0.0,13,0.021825
0.0,84,0.022516
0.0,58,0.023001
0.0,4,0.023045
0.0,80,0.023698
0.0,54,0.024144
0.0,158,0.025434
0.0,79,0.026082
0.0,142,0.027242
0.0,60,0.027743
0.0,15,0.027878
0.0,64,0.028405
0.0,74,0.029003
0.0,94,0.029755
0.0,51,0.030159
0.0,78,0.030774
0.0,151,0.031958
0.0,25,0.032166
0.0,33,0.032436
0.0,48,0.032823
0.0,10,0.032917
0.0,103,0.033742
0.0,9,0.033825
1.0,116,0.034748
0.0,139,0.035836
0.0,13,0.035951
0.0,11,0.036045
0.0,87,0.036713
0.0,14,0.036833
0.0,44,0.037176
0.0,117,0.038091
0.0,219,0.039769
1.0,235,0.041587
0.0,104,0.042412
0.0,143,0.043512
0.0,33,0.04378
0.0,299,0.046088
0.0,47,0.046458
0.0,103,0.047257
0.0,52,0.047666
1.0,124,0.048625
0.0,231,0.050411
0.0,70,0.050961
0.0,46,0.051322
0.0,395,0.054356
0.0,11,0.054464
1.0,149,0.055633
0.0,36,0.055931
0.0,24,0.056131
0.0,8,0.056203
0.0,44,0.056552
0.0,51,0.056952
0.0,145,0.058077
0.0,275,0.060199
0.0,73,0.060772
0.0,150,0.061926
1.0,245,0.063808
0.0,82,0.064445
0.0,264,0.066502
0.0,147,0.067633
1.0,252,0.069568
0.0,221,0.07127
1.0,143,0.07238
0.0,9,0.072461
0.0,17,0.072603
1.0,138,0.073679
0.0,13,0.073795
0.0,67,0.07431
0.0,65,0.074825
0.0,203,0.0764
1.0,362,0.079184
0.0,28,0.079409
0.0,19,0.079567
1.0,107,0.080401
0.0,176,0.089506
0.0,340,0.092429
1.0,200,0.094095
0.0,170,0.095472
0.0,244,0.097399
0.0,115,0.09833
1.0,115,0.099282
0.0,72,0.099864
0.0,7,0.099934
0.0,14,0.100061
0.0,75,0.100655
0.0,60,0.101145
1.0,150,0.102347
1.0,221,0.10423
0.0,25,0.104444
0.0,138,0.105543
0.0,17,0.105687
0.0,65,0.106214
0.0,12,0.106322
0.0,12,0.106428
0.0,12,0.106536
0.0,107,0.107399
0.0,16,0.107537
1.0,114,0.108444
0.0,8,0.108521
0.0,285,0.110761
0.0,49,0.11116
0.0,28,0.111394
1.0,117,0.112306
0.0,134,0.11334
0.0,4,0.113384
0.0,46,0.113746
0.0,20,0.11391
1.0,202,0.115452
0.0,7,0.115518
0.0,94,0.116279
0.0,46,0.116634
0.0,37,0.116923
1.0,174,0.118254
1.0,127,0.119228
0.0,244,0.121091
1.0,177,0.122454
1.0,155,0.123677
1.0,269,0.125776
0.0,83,0.126409
1.0,163,0.127668
0.0,104,0.128469
1.0,255,0.13041
0.0,33,0.130672
0.0,45,0.131023
0.0,183,0.132413
0.0,13,0.132523
0.0,112,0.13338
0.0,37,0.133672
0.0,57,0.134113
0.0,29,0.134347
1.0,305,0.136696
