steps,total reward,episodes
10000,6.0,162
20000,11.0,346
30000,33.0,569
40000,16.0,747
50000,28.0,941
60000,34.0,1146
70000,27.0,1342
80000,31.0,1522
90000,28.0,1709
100000,50.0,1881
