steps,total reward,episodes
10000,51.0,176
20000,49.0,351
30000,76.0,584
40000,78.0,834
50000,95.0,1098
60000,79.0,1379
70000,86.0,1616
80000,101.0,1905
90000,97.0,2190
100000,83.0,2447
