#{"t_start": 1711484012.989146, "env_id": "Office-v0"}
r,l,t
0.0,11,0.002735
0.0,26,0.008062
0.0,74,0.021859
0.0,25,0.026385
0.0,43,0.033921
0.0,12,0.036034
0.0,5,0.036911
0.0,13,0.039111
0.0,26,0.043571
0.0,22,0.047346
0.0,22,0.051147
1.0,45,0.058861
0.0,39,0.065498
0.0,18,0.068577
0.0,44,0.076015
1.0,86,0.090585
0.0,2,0.090938
0.0,32,0.096496
0.0,30,0.101458
0.0,125,0.122762
0.0,34,0.128614
0.0,64,0.139556
0.0,121,0.159969
1.0,108,0.178351
0.0,27,0.183002
0.0,125,0.204274
0.0,40,0.211113
0.0,21,0.214724
0.0,112,0.233382
0.0,123,0.25442
0.0,21,0.258016
0.0,158,0.284877
0.0,112,0.303776
0.0,24,0.307911
0.0,112,0.326994
0.0,12,0.329085
0.0,51,0.337823
0.0,2,0.33818
0.0,20,0.341641
0.0,65,0.352776
0.0,28,0.357596
0.0,292,0.407324
0.0,140,0.431183
0.0,18,0.434294
0.0,152,0.459537
0.0,20,0.462983
0.0,7,0.464197
0.0,586,0.56374
0.0,161,0.591032
0.0,928,0.748647
0.0,9,0.750245
0.0,14,0.752652
0.0,15,0.755226
0.0,176,0.785208
0.0,20,0.788642
0.0,421,0.860284
0.0,76,0.872605
0.0,11,0.874496
0.0,30,0.879626
0.0,135,0.902631
0.0,75,0.914685
0.0,15,0.917238
0.0,60,0.927202
0.0,64,0.938046
0.0,335,0.994498
0.0,178,1.024864
0.0,12,1.026917
0.0,17,1.029796
0.0,98,1.046182
0.0,240,1.087117
0.0,496,1.170998
0.0,25,1.175274
0.0,81,1.18895
0.0,147,1.213922
0.0,24,1.21805
0.0,100,1.235106
0.0,101,1.2522
0.0,27,1.256791
0.0,425,1.329294
0.0,160,1.356701
0.0,725,1.479757
0.0,62,1.490417
0.0,339,1.547334
0.0,27,1.551954
0.0,760,1.681345
0.0,123,1.710108
0.0,92,1.726509
0.0,129,1.748846
1.0,335,1.806364
0.0,27,1.811039
0.0,11,1.812967
0.0,12,1.815083
0.0,151,1.84108
0.0,78,1.85448
0.0,14,1.856905
0.0,23,1.860894
0.0,244,1.903105
0.0,16,1.905909
0.0,29,1.91096
0.0,447,1.987348
