steps,episodes,total reward
10000,188,28.0
20000,313,30.0
30000,402,27.0
40000,504,35.0
50000,617,39.0
60000,742,50.0
70000,871,56.0
80000,1009,58.0
90000,1140,71.0
100000,1301,65.0
