episodes,steps,total reward
95,10000,16.220000000000006
165,20000,23.539999999999985
254,30000,30.419999999999952
358,40000,37.339999999999996
434,50000,31.55999999999996
529,60000,39.44999999999998
612,70000,32.49999999999996
710,80000,37.39999999999997
797,90000,35.489999999999974
909,100000,48.37000000000002
