episodes,total reward,steps
176,19.45000000000001,10000
286,26.169999999999973,20000
375,17.29000000000001,30000
460,25.409999999999982,40000
552,28.36999999999996,50000
655,31.289999999999942,60000
774,37.189999999999955,70000
882,38.30999999999998,80000
1014,41.09999999999999,90000
1130,48.33,100000
