steps,total reward,episodes
10000,19.0,190
20000,54.0,460
30000,76.0,738
40000,107.0,1075
50000,117.0,1382
60000,62.0,1593
70000,90.0,1866
80000,85.0,2112
90000,107.0,2416
100000,117.0,2736
