episodes,steps,total reward
193,10000,9.0
424,20000,9.0
704,30000,16.0
997,40000,20.0
1233,50000,35.0
1464,60000,23.0
1739,70000,72.0
2011,80000,48.0
2320,90000,70.0
2656,100000,70.0
