episodes,total reward,steps
262,12.0,10000
518,8.0,20000
781,7.0,30000
1029,17.0,40000
1254,7.0,50000
1465,14.0,60000
1705,9.0,70000
1873,14.0,80000
2094,19.0,90000
2341,23.0,100000
