total reward,episodes,steps
24.0,161,10000
37.0,308,20000
43.0,439,30000
38.0,591,40000
51.0,758,50000
48.0,937,60000
51.0,1125,70000
84.0,1315,80000
103.0,1565,90000
158.0,1876,100000
