total reward,episodes,steps
6.0,165,10000
15.0,348,20000
13.0,511,30000
45.0,712,40000
53.0,892,50000
29.0,1069,60000
40.0,1226,70000
28.0,1360,80000
25.0,1520,90000
28.0,1661,100000
