episodes,steps,total reward
157,10000,17.0
268,20000,31.0
369,30000,28.0
495,40000,37.0
688,50000,77.0
869,60000,82.0
1099,70000,115.0
1423,80000,218.0
1767,90000,223.0
2100,100000,203.0
