episodes,total reward,steps
81,-0.8100000000000005,10000
134,-0.5300000000000002,20000
194,-0.6000000000000003,30000
247,-0.5300000000000002,40000
303,-0.5600000000000003,50000
353,-0.5000000000000002,60000
415,-0.6200000000000003,70000
464,-0.49000000000000027,80000
507,-0.4300000000000002,90000
561,-0.5400000000000003,100000
