steps,total reward,episodes
10000,30.0,224
20000,28.0,497
30000,88.0,844
40000,58.0,1138
50000,44.0,1410
60000,61.0,1714
70000,58.0,2002
80000,51.0,2303
90000,57.0,2585
100000,79.0,2939
