steps,total reward,episodes
10000,20.0,150
20000,37.0,294
30000,48.0,445
40000,66.0,628
50000,96.0,831
60000,164.0,1126
70000,75.0,1335
80000,227.0,1666
90000,225.0,2004
100000,247.0,2351
