steps,total reward,episodes
10000,47.0,180
20000,65.0,397
30000,87.0,622
40000,85.0,858
50000,74.0,1078
60000,63.0,1262
70000,108.0,1538
80000,100.0,1791
90000,65.0,1982
100000,82.0,2192
