episodes,total reward,steps
164,47.0,10000
414,99.0,20000
673,121.0,30000
941,120.0,40000
1204,132.0,50000
1458,113.0,60000
1706,104.0,70000
1980,163.0,80000
2226,115.0,90000
2418,78.0,100000
