#{"t_start": 1717618763.8975968, "env_id": "Mordor-single-v0"}
r,l,t
0.0,4,0.001401
0.0,56,0.014931
0.0,30,0.021583
0.0,16,0.025177
0.0,10,0.027412
0.0,25,0.032352
0.0,20,0.036624
0.0,6,0.037917
0.0,50,0.048397
0.0,14,0.051416
0.0,23,0.056287
0.0,42,0.065265
0.0,3,0.065911
0.0,36,0.073534
0.0,15,0.076699
0.0,34,0.083755
0.0,9,0.085668
0.0,6,0.086952
0.0,13,0.089715
0.0,32,0.096515
0.0,61,0.109106
0.0,42,0.117984
0.0,4,0.11883
0.0,101,0.140147
0.0,16,0.143541
0.0,23,0.148454
0.0,42,0.157406
0.0,20,0.161755
0.0,56,0.173612
0.0,65,0.187427
0.0,55,0.199224
0.0,126,0.223887
0.0,66,0.237771
0.0,53,0.248965
0.0,3,0.249597
0.0,68,0.263846
0.0,39,0.272211
0.0,15,0.275413
0.0,28,0.281367
0.0,55,0.292962
0.0,47,0.303046
0.0,78,0.319552
0.0,50,0.330306
0.0,53,0.341171
0.0,9,0.343052
0.0,18,0.346856
0.0,13,0.349636
0.0,45,0.359192
0.0,38,0.367303
0.0,76,0.383491
0.0,60,0.396373
0.0,2,0.396818
0.0,13,0.399635
0.0,81,0.416984
0.0,74,0.432927
0.0,7,0.434457
0.0,24,0.439699
0.0,19,0.443814
0.0,9,0.445664
0.0,141,0.475489
0.0,19,0.479607
0.0,88,0.498458
0.0,7,0.499977
0.0,33,0.507044
0.0,238,0.55825
0.0,134,0.586831
1.0,223,0.630644
0.0,93,0.650377
0.0,190,0.691145
0.0,28,0.697146
0.0,146,0.725287
0.0,144,0.755377
0.0,18,0.759184
0.0,39,0.767411
0.0,161,0.801672
0.0,18,0.805535
0.0,74,0.82149
0.0,12,0.824064
0.0,8,0.82579
0.0,63,0.839119
0.0,11,0.841471
0.0,162,0.876018
0.0,111,0.89865
0.0,3,0.899301
0.0,67,0.913673
0.0,48,0.923969
0.0,71,0.939157
0.0,54,0.950834
0.0,529,1.062983
0.0,72,1.076547
0.0,419,1.165607
0.0,170,1.201657
0.0,23,1.206623
0.0,24,1.211782
0.0,102,1.233535
0.0,21,1.238062
0.0,27,1.243846
0.0,22,1.248557
0.0,45,1.25821
0.0,20,1.262508
0.0,34,1.269794
0.0,11,1.272169
0.0,61,1.285247
0.0,6,1.286553
0.0,85,1.30479
0.0,10,1.3069
0.0,32,1.313709
0.0,242,1.363974
0.0,6,1.365291
0.0,104,1.387524
0.0,73,1.402943
0.0,96,1.423516
0.0,93,1.443354
0.0,8,1.445101
0.0,47,1.455224
0.0,77,1.471849
0.0,15,1.475096
0.0,100,1.496585
0.0,54,1.508123
0.0,24,1.51298
0.0,48,1.52327
0.0,17,1.526929
0.0,35,1.534396
0.0,7,1.535893
0.0,56,1.547896
0.0,40,1.55648
0.0,29,1.562622
0.0,83,1.580341
0.0,120,1.606122
0.0,77,1.622719
0.0,206,1.666975
0.0,148,1.699003
0.0,80,1.71598
0.0,13,1.718741
0.0,95,1.738817
0.0,28,1.744854
0.0,159,1.779012
0.0,111,1.802841
0.0,26,1.808478
0.0,122,1.834464
