steps,total reward,episodes
10000,8.0,259
20000,15.0,483
30000,14.0,719
40000,13.0,968
50000,13.0,1175
60000,12.0,1431
70000,14.0,1636
80000,10.0,1826
90000,17.0,2055
100000,13.0,2312
