episodes,steps,total reward
107,10000,13.0
178,20000,9.0
304,30000,36.0
515,40000,96.0
800,50000,163.0
1167,60000,209.0
1497,70000,207.0
1816,80000,184.0
2180,90000,246.0
2582,100000,285.0
