#{"t_start": 1717171310.078824, "env_id": "Office-single-v0"}
r,l,t
-0.01,51,0.003658
-0.01,2,0.003813
-0.01,40,0.00617
-0.01,31,0.007984
-0.01,41,0.010385
-0.01,12,0.011099
-0.01,37,0.013303
-0.01,42,0.015644
-0.01,21,0.016801
-0.01,58,0.019955
-0.01,6,0.020291
-0.01,39,0.022396
-0.01,32,0.024124
-0.01,29,0.025696
-0.01,43,0.028014
-0.01,98,0.033117
-0.01,17,0.034013
-0.01,26,0.035352
-0.01,99,0.040419
-0.01,48,0.0429
-0.01,67,0.046323
-0.01,132,0.053098
-0.01,20,0.054143
-0.01,48,0.056616
-0.01,75,0.060467
-0.01,51,0.06308
-0.01,149,0.070698
-0.01,115,0.076626
-0.01,10,0.077153
-0.01,99,0.082243
-0.01,21,0.083325
-0.01,76,0.087211
-0.01,118,0.093251
-0.01,226,0.104885
-0.01,186,0.11441
-0.01,123,0.120683
-0.01,9,0.121154
-0.01,143,0.128449
-0.01,44,0.13071
-0.01,17,0.131591
-0.01,4,0.131806
-0.01,99,0.13688
-0.01,51,0.139501
-0.01,1101,0.195609
-0.01,157,0.203616
-0.01,433,0.22568
-0.01,33,0.227378
-0.01,205,0.237797
-0.01,7,0.238165
-0.01,22,0.239294
-0.01,50,0.241853
-0.01,177,0.250872
-0.01,66,0.254231
-0.01,19,0.255214
-0.01,174,0.264067
-0.01,54,0.266838
-0.01,302,0.282212
-0.01,322,0.298646
-0.01,177,0.30766
-0.01,308,0.323418
-0.01,57,0.326328
-0.01,215,0.337272
-0.01,148,0.344834
-0.01,131,0.351554
-0.01,169,0.36018
-0.01,283,0.37465
-0.01,207,0.385228
-0.01,53,0.387942
-0.01,33,0.389622
-0.01,467,0.41341
-0.01,59,0.416446
-0.01,109,0.422001
-0.01,50,0.424554
-0.01,325,0.441109
-0.01,66,0.444464
-0.01,40,0.446518
-0.01,673,0.480779
-0.01,427,0.502507
-0.01,4,0.502723
-0.01,260,0.523789
-0.01,253,0.537827
-0.01,13,0.538554
-0.01,290,0.553725
-0.01,9,0.554208
-0.01,67,0.557728
-0.01,44,0.560036
-0.01,42,0.562245
-0.01,53,0.564995
