episodes,steps,total reward
79,10000,-0.7900000000000005
145,20000,-0.6600000000000004
197,30000,-0.5200000000000002
246,40000,-0.49000000000000027
298,50000,-0.5200000000000002
350,60000,-0.5200000000000002
394,70000,-0.4400000000000002
442,80000,-0.48000000000000026
493,90000,-0.5100000000000002
550,100000,-0.5700000000000003
