total reward,steps,episodes
0.0,10000,140
2.0,20000,243
12.0,30000,362
19.0,40000,487
13.0,50000,610
12.0,60000,748
22.0,70000,885
8.0,80000,1002
22.0,90000,1133
12.0,100000,1286
