episodes,steps,total reward
252,10000,19.0
485,20000,15.0
709,30000,20.0
920,40000,13.0
1127,50000,18.0
1356,60000,23.0
1571,70000,20.0
1756,80000,14.0
2014,90000,23.0
2226,100000,19.0
