steps,episodes,total reward
10000,178,56.0
20000,390,64.0
30000,615,83.0
40000,858,84.0
50000,1070,79.0
60000,1283,77.0
70000,1541,109.0
80000,1773,92.0
90000,1996,88.0
100000,2237,92.0
