total reward,episodes,steps
18.0,170,10000
49.0,316,20000
37.0,469,30000
51.0,650,40000
52.0,850,50000
70.0,1056,60000
65.0,1259,70000
104.0,1492,80000
89.0,1712,90000
138.0,1976,100000
