steps,total reward,episodes
10000,16.0,210
20000,42.0,457
30000,69.0,788
40000,113.0,1162
50000,73.0,1481
60000,68.0,1771
70000,94.0,2092
80000,102.0,2430
90000,96.0,2764
100000,104.0,3100
