total reward,steps,episodes
53.0,10000,213
49.0,20000,381
43.0,30000,527
39.0,40000,665
48.0,50000,825
36.0,60000,966
53.0,70000,1110
49.0,80000,1277
38.0,90000,1425
34.0,100000,1578
