episodes,total reward,steps
141,26.0,10000
277,28.0,20000
414,33.0,30000
571,44.0,40000
759,65.0,50000
888,33.0,60000
1037,36.0,70000
1215,63.0,80000
1385,61.0,90000
1569,60.0,100000
