total reward,episodes,steps
0.0,185,10000
0.0,325,20000
0.0,456,30000
0.0,561,40000
4.0,701,50000
10.0,823,60000
7.0,962,70000
9.0,1087,80000
19.0,1208,90000
18.0,1322,100000
