steps,total reward,episodes
10000,23.0,292
20000,13.0,477
30000,15.0,708
40000,13.0,904
50000,18.0,1090
60000,37.0,1301
70000,20.0,1538
80000,35.0,1740
90000,27.0,1932
100000,24.0,2162
