steps,episodes,total reward
10000,151,41.0
20000,360,78.0
30000,563,97.0
40000,897,212.0
50000,1240,230.0
60000,1582,208.0
70000,1920,245.0
80000,2246,207.0
90000,2563,200.0
100000,2911,260.0
