total reward,episodes,steps
14.0,188,10000
84.0,484,20000
68.0,801,30000
86.0,1103,40000
39.0,1373,50000
58.0,1640,60000
79.0,1927,70000
101.0,2230,80000
82.0,2521,90000
75.0,2760,100000
