episodes,steps,total reward
274,10000,26.0
517,20000,16.0
723,30000,15.0
913,40000,17.0
1131,50000,15.0
1348,60000,7.0
1588,70000,19.0
1829,80000,20.0
2021,90000,12.0
2232,100000,17.0
