steps,episodes,total reward
10000,165,44.0
20000,405,113.0
30000,675,138.0
40000,914,129.0
50000,1170,127.0
60000,1438,152.0
70000,1630,82.0
80000,1886,138.0
90000,2144,126.0
100000,2404,148.0
