total reward,steps,episodes
26.0,10000,234
32.0,20000,480
52.0,30000,787
73.0,40000,1163
121.0,50000,1658
91.0,60000,2116
71.0,70000,2510
92.0,80000,2928
128.0,90000,3435
88.0,100000,3862
