steps,total reward,episodes
10000,1.0,141
20000,26.0,281
30000,70.0,454
40000,48.0,620
50000,56.0,781
60000,93.0,967
70000,88.0,1153
80000,112.0,1379
90000,113.0,1603
100000,89.0,1784
