episodes,steps,total reward
161,10000,35.0
405,20000,127.0
668,30000,151.0
982,40000,209.0
1276,50000,195.0
1617,60000,230.0
1930,70000,203.0
2244,80000,212.0
2569,90000,227.0
2917,100000,247.0
