total reward,episodes,steps
47.0,164,10000
60.0,365,20000
102.0,636,30000
123.0,1022,40000
91.0,1328,50000
109.0,1697,60000
110.0,2063,70000
112.0,2413,80000
139.0,2851,90000
87.0,3149,100000
