total reward,episodes,steps
4.0,142,10000
65.0,319,20000
82.0,511,30000
103.0,736,40000
94.0,963,50000
64.0,1136,60000
120.0,1363,70000
100.0,1571,80000
50.0,1720,90000
97.0,1903,100000
