episodes,steps,total reward
159,10000,54.0
330,20000,53.0
518,30000,47.0
699,40000,50.0
859,50000,51.0
1058,60000,58.0
1246,70000,49.0
1432,80000,56.0
1639,90000,55.0
1848,100000,73.0
