total reward,episodes,steps
48.0,203,10000
42.0,364,20000
39.0,513,30000
47.0,665,40000
58.0,837,50000
33.0,977,60000
46.0,1137,70000
42.0,1290,80000
53.0,1442,90000
43.0,1594,100000
