episodes,total reward,steps
155,41.0,10000
417,127.0,20000
660,122.0,30000
935,150.0,40000
1203,156.0,50000
1513,181.0,60000
1792,157.0,70000
2032,105.0,80000
2340,168.0,90000
2616,153.0,100000
