total reward,steps,episodes
22.0,10000,129
54.0,20000,316
114.0,30000,554
137.0,40000,792
115.0,50000,1027
165.0,60000,1303
136.0,70000,1568
122.0,80000,1796
128.0,90000,2043
176.0,100000,2303
