total reward,episodes,steps
29.0,117,10000
108.0,319,20000
230.0,650,30000
268.0,1009,40000
294.0,1394,50000
288.0,1771,60000
287.0,2149,70000
289.0,2512,80000
266.0,2869,90000
327.0,3270,100000
