total reward,episodes,steps
32.0,186,10000
32.0,306,20000
41.0,447,30000
41.0,596,40000
49.0,762,50000
58.0,930,60000
59.0,1133,70000
66.0,1344,80000
106.0,1577,90000
99.0,1825,100000
