steps,episodes,total reward
10000,221,30.0
20000,473,42.0
30000,834,101.0
40000,1159,95.0
50000,1412,60.0
60000,1738,95.0
70000,2143,123.0
80000,2487,91.0
90000,2841,107.0
100000,3185,106.0
