steps,episodes,total reward
10000,129,26.0
20000,363,102.0
30000,693,225.0
40000,1059,269.0
50000,1426,260.0
60000,1801,288.0
70000,2152,277.0
80000,2506,252.0
90000,2807,174.0
100000,3158,235.0
