total reward,steps,episodes
10.0,10000,269
7.0,20000,519
13.0,30000,739
2.0,40000,961
11.0,50000,1185
10.0,60000,1412
14.0,70000,1655
15.0,80000,1857
11.0,90000,2071
8.0,100000,2284
