#{"t_start": 1711478473.570623, "env_id": "Office-v0"}
r,l,t
0.0,55,0.01091
0.0,7,0.012259
0.0,10,0.014123
0.0,44,0.021838
0.0,39,0.028456
0.0,19,0.031663
0.0,7,0.032864
0.0,36,0.038788
0.0,27,0.043184
0.0,29,0.047865
0.0,51,0.056026
0.0,37,0.06192
0.0,41,0.068444
0.0,21,0.071809
0.0,157,0.097005
0.0,116,0.115981
0.0,51,0.124295
0.0,36,0.13017
0.0,69,0.141141
0.0,129,0.162044
0.0,54,0.170622
0.0,78,0.183417
0.0,25,0.187546
0.0,79,0.200562
0.0,68,0.211665
0.0,123,0.231544
0.0,25,0.235605
0.0,80,0.248635
0.0,223,0.284385
0.0,54,0.293219
0.0,503,0.374573
0.0,168,0.401848
0.0,36,0.407729
0.0,79,0.420645
0.0,335,0.47505
0.0,127,0.4958
0.0,40,0.502395
0.0,389,0.566204
0.0,104,0.582757
0.0,503,0.6647
0.0,117,0.683504
0.0,170,0.711488
0.0,44,0.718599
0.0,6,0.719601
0.0,245,0.759643
0.0,793,0.888499
0.0,21,0.891972
1.0,88,0.906454
0.0,23,0.910221
0.0,4,0.910895
0.0,43,0.917955
1.0,104,0.934949
0.0,14,0.937267
0.0,18,0.940235
0.0,29,0.94499
1.0,126,0.965627
0.0,14,0.967872
0.0,20,0.971137
0.0,45,0.978443
0.0,174,1.0071
0.0,136,1.028697
1.0,201,1.060929
0.0,62,1.07107
0.0,41,1.077807
0.0,77,1.090464
0.0,93,1.105757
0.0,43,1.112787
1.0,40,1.119362
0.0,245,1.158995
0.0,45,1.166384
0.0,44,1.173659
0.0,16,1.176313
0.0,17,1.179105
0.0,145,1.202713
0.0,53,1.211474
0.0,25,1.215588
0.0,78,1.228233
0.0,294,1.276315
0.0,38,1.282438
1.0,21,1.285879
0.0,43,1.292978
1.0,87,1.307115
0.0,19,1.310245
1.0,24,1.314177
0.0,103,1.330973
1.0,207,1.364963
0.0,8,1.366294
1.0,20,1.369531
0.0,107,1.387133
1.0,237,1.42581
1.0,94,1.441102
1.0,32,1.446338
1.0,183,1.476147
1.0,133,1.498045
0.0,36,1.503907
1.0,14,1.506222
1.0,124,1.52634
0.0,68,1.537353
0.0,130,1.558392
0.0,2,1.558746
1.0,201,1.591756
0.0,84,1.605346
1.0,49,1.613463
1.0,12,1.61544
1.0,121,1.643472
1.0,107,1.661793
1.0,271,1.706756
1.0,11,1.708638
0.0,70,1.72028
0.0,37,1.726425
0.0,35,1.732126
0.0,2,1.732468
0.0,92,1.747666
1.0,184,1.778613
0.0,60,1.788542
1.0,13,1.790703
1.0,90,1.805697
1.0,169,1.833635
1.0,65,1.84439
1.0,11,1.846223
0.0,56,1.855589
0.0,10,1.85727
1.0,76,1.869788
1.0,12,1.871779
1.0,110,1.889948
0.0,58,1.899427
1.0,68,1.910737
1.0,11,1.91256
0.0,81,1.925965
1.0,89,1.940816
1.0,94,1.956207
1.0,15,1.958696
1.0,87,1.973169
0.0,55,1.982258
0.0,22,1.985873
1.0,12,1.98787
1.0,140,2.011279
1.0,88,2.025823
1.0,39,2.032367
1.0,12,2.034359
0.0,43,2.041486
0.0,61,2.051683
1.0,42,2.058768
0.0,9,2.060281
1.0,83,2.074054
0.0,38,2.080255
1.0,55,2.089336
1.0,13,2.091484
0.0,98,2.107778
1.0,164,2.134848
0.0,32,2.140193
1.0,13,2.142351
1.0,86,2.156512
0.0,2,2.156854
1.0,89,2.171575
1.0,13,2.173727
1.0,60,2.183683
0.0,13,2.185881
0.0,4,2.186558
1.0,11,2.188385
1.0,73,2.200592
0.0,4,2.201256
1.0,66,2.212206
1.0,11,2.214033
1.0,57,2.223467
1.0,124,2.243917
1.0,56,2.253356
1.0,13,2.255532
1.0,116,2.27491
1.0,43,2.282036
1.0,35,2.287876
1.0,11,2.289702
1.0,85,2.30381
0.0,2,2.304158
0.0,8,2.305491
1.0,16,2.308095
1.0,82,2.321807
0.0,115,2.341017
1.0,52,2.349636
0.0,4,2.350312
1.0,69,2.361751
1.0,67,2.372801
1.0,73,2.384738
1.0,11,2.386559
0.0,19,2.38975
1.0,52,2.398368
1.0,51,2.406697
1.0,11,2.408537
0.0,16,2.411219
0.0,25,2.415266
1.0,47,2.423067
1.0,11,2.424899
0.0,46,2.432543
0.0,37,2.438726
1.0,32,2.444088
0.0,9,2.445606
0.0,26,2.449936
1.0,54,2.458853
1.0,35,2.464748
1.0,12,2.466733
1.0,41,2.473563
1.0,67,2.484753
0.0,41,2.491503
1.0,13,2.493656
0.0,30,2.498624
0.0,4,2.499301
0.0,28,2.503983
1.0,12,2.50596
0.0,53,2.514737
0.0,20,2.518041
1.0,50,2.526444
0.0,4,2.52712
1.0,29,2.531934
1.0,42,2.538851
1.0,29,2.543667
1.0,12,2.545674
1.0,45,2.553171
1.0,46,2.560803
1.0,51,2.569312
1.0,11,2.571133
1.0,39,2.577597
1.0,39,2.584017
1.0,44,2.591307
1.0,11,2.593118
0.0,10,2.594797
0.0,72,2.606699
0.0,17,2.60952
1.0,11,2.61135
1.0,50,2.619638
1.0,46,2.627225
0.0,34,2.632915
1.0,11,2.634752
0.0,30,2.639756
0.0,10,2.641427
0.0,17,2.644235
1.0,15,2.646671
1.0,67,2.657807
1.0,43,2.664926
1.0,40,2.671609
0.0,7,2.672787
1.0,46,2.680435
0.0,14,2.682678
1.0,30,2.687665
1.0,14,2.689963
1.0,91,2.705064
0.0,22,2.708692
1.0,35,2.714547
1.0,13,2.716702
1.0,35,2.722503
1.0,51,2.730909
0.0,14,2.733241
1.0,11,2.735073
0.0,52,2.743731
0.0,9,2.745246
1.0,33,2.750761
1.0,11,2.75258
1.0,28,2.757218
0.0,48,2.765526
0.0,7,2.766693
1.0,11,2.768524
0.0,23,2.772329
0.0,6,2.773335
0.0,4,2.774002
1.0,11,2.775832
0.0,10,2.777541
1.0,44,2.784851
1.0,25,2.789055
0.0,6,2.790058
1.0,58,2.79976
1.0,35,2.805579
1.0,37,2.811749
1.0,13,2.813897
1.0,36,2.8199
1.0,58,2.829466
1.0,31,2.834582
0.0,8,2.835899
1.0,48,2.843875
1.0,53,2.852603
1.0,27,2.85711
0.0,8,2.858446
1.0,32,2.863766
1.0,57,2.873227
1.0,27,2.877676
1.0,14,2.87997
1.0,27,2.884476
1.0,36,2.890368
1.0,29,2.895173
1.0,11,2.896989
1.0,54,2.905975
1.0,52,2.914584
1.0,25,2.918781
1.0,11,2.920612
1.0,45,2.928073
1.0,47,2.935767
1.0,25,2.939926
1.0,11,2.941752
1.0,27,2.94625
1.0,35,2.952072
1.0,25,2.956249
1.0,12,2.95823
1.0,29,2.963052
1.0,33,2.968404
1.0,31,2.973502
1.0,15,2.975997
1.0,36,2.98199
1.0,30,2.986956
1.0,27,2.991402
1.0,13,2.99355
0.0,20,2.99684
1.0,30,3.001816
1.0,30,3.006782
1.0,13,3.008934
1.0,23,3.012764
0.0,18,3.015747
1.0,25,3.019941
1.0,11,3.021763
1.0,25,3.025921
