steps,episodes,total reward
10000,178,38.0
20000,310,34.0
30000,483,41.0
40000,636,47.0
50000,824,53.0
60000,1040,66.0
70000,1260,82.0
80000,1481,83.0
90000,1759,113.0
100000,1991,92.0
